time [sec], Roll [rad], Pitch [rad], Yaw [rad]
0.0,0.000000e+00,0.000000e+00,0.000000e+00
0.075,1.127579e-02,-4.449104e-02,-5.607076e-02
0.15,-7.551838e-01,-8.827588e-02,-1.338052e-02
0.22499999999999998,-4.372022e-01,-1.623457e-01,-3.453712e-02
0.3,-2.425366e-01,-1.477856e-01,-1.054647e-02
0.375,-1.271857e-01,-1.350451e-01,9.830710e-02
0.44999999999999996,-2.054494e-01,-1.095374e-01,4.448210e-02
0.525,-1.193903e-03,-1.322370e-01,5.820945e-02
0.6,-1.797887e-01,-1.236278e-01,-1.368086e-01
0.6749999999999999,2.459252e-01,-4.999530e-02,-6.363164e-02
0.75,1.377150e-01,-5.824981e-03,-6.564619e-03
0.825,-1.891597e-01,3.157704e-02,-5.610881e-02
0.8999999999999999,-2.687222e-01,-1.633542e-02,-1.357709e-01
0.975,2.463642e-01,1.932591e-04,-1.521835e-01
1.05,-8.657233e-02,-7.867872e-02,-1.767582e-01
1.125,-4.366228e-01,-9.196024e-02,-2.335314e-01
1.2,-3.061635e-01,-4.362312e-02,-1.688182e-01
1.275,-2.209368e-01,-1.796410e-01,-1.458892e-01
1.3499999999999999,-6.626707e-01,-1.120125e-01,-1.882261e-01
1.425,-6.365494e-01,-1.196529e-01,-2.443201e-01
1.5,-8.811390e-01,-7.365282e-02,-2.877398e-01
1.575,-2.113961e-01,-2.395905e-02,-2.753753e-01
1.65,-8.400274e-01,3.973546e-03,-3.435002e-01
1.7249999999999999,-4.738196e-01,7.813539e-02,-3.603006e-01
1.7999999999999998,-7.960461e-01,8.161263e-02,-4.539537e-01
1.875,-2.505598e-01,2.022578e-03,-4.833968e-01
1.95,-2.997269e-01,-4.571109e-03,-5.208919e-01
2.025,6.101722e-01,3.210476e-02,-4.597810e-01
2.1,-3.332549e-01,7.098769e-02,-4.851148e-01
2.175,-4.681667e-01,8.200171e-02,-4.265868e-01
2.25,-6.274650e-01,1.825914e-01,-4.138453e-01
2.3249999999999997,-6.251055e-01,1.761468e-01,-3.999230e-01
2.4,-3.868215e-01,7.291648e-02,-4.437713e-01
2.475,-3.085312e-01,1.303417e-01,-4.658428e-01
2.55,-3.710932e-01,1.253095e-01,-5.391424e-01
2.625,-4.992186e-01,8.152662e-02,-5.526371e-01
2.6999999999999997,-3.235964e-01,1.132821e-01,-6.015850e-01
2.775,-6.678859e-01,4.440656e-02,-5.268947e-01
2.85,-5.941589e-01,1.181774e-01,-4.095319e-01
2.925,-8.923001e-01,2.358054e-01,-5.638978e-01
3.0,-6.948168e-01,1.809375e-01,-5.798492e-01
3.0749999999999997,-1.537517e+00,8.420363e-02,-5.118178e-01
3.15,-9.411089e-01,3.627268e-02,-5.262475e-01
3.225,-7.140168e-01,-8.235673e-03,-4.719882e-01
3.3,-8.732376e-01,-1.425662e-01,-3.771352e-01
3.375,-9.618474e-01,-2.428630e-01,-4.617121e-01
3.4499999999999997,-1.696975e+00,-3.241342e-01,-3.865111e-01
3.525,-2.129921e+00,-3.240762e-01,-3.389981e-01
3.5999999999999996,-1.471448e+00,-4.344528e-01,-4.009851e-01
3.675,-1.775030e+00,-3.570102e-01,-3.591263e-01
3.75,-2.262947e+00,-2.678038e-01,-3.981360e-01
3.8249999999999997,-1.963808e+00,-2.778395e-01,-4.616287e-01
3.9,-2.415507e+00,-2.529304e-01,-4.853645e-01
3.9749999999999996,-2.253574e+00,-2.185669e-01,-4.521155e-01
4.05,-2.272302e+00,-5.941035e-02,-3.911587e-01
4.125,-2.429854e+00,-5.829092e-02,-5.077479e-01
4.2,-1.452646e+00,-1.030987e-01,-5.558369e-01
4.2749999999999995,-2.297576e+00,-2.579846e-02,-6.150966e-01
4.35,-2.022576e+00,4.117771e-02,-5.122595e-01
4.425,-2.323259e+00,3.015993e-02,-4.785581e-01
4.5,-2.481906e+00,-1.806997e-02,-4.211586e-01
4.575,-2.270812e+00,-1.890560e-01,-5.320759e-01
4.6499999999999995,-1.537751e+00,-2.411541e-01,-5.517772e-01
4.725,-2.531237e+00,-1.819505e-01,-6.109218e-01
4.8,-2.491932e+00,-2.138879e-01,-5.476417e-01
4.875,-2.577710e+00,-3.198129e-01,-4.537179e-01
4.95,-2.280636e+00,-2.227771e-01,-3.777027e-01
5.0249999999999995,-1.932822e+00,-3.198305e-01,-4.647543e-01
5.1,-2.498885e+00,-3.148516e-01,-4.339665e-01
5.175,-3.182460e+00,-4.104667e-01,-3.264476e-01
5.25,-3.140256e+00,-4.914726e-01,-4.053096e-01
5.325,-3.735402e+00,-4.703243e-01,-4.657954e-01
5.3999999999999995,-4.697308e+00,-5.440706e-01,-4.077478e-01
5.475,-5.020168e+00,-5.545686e-01,-3.681457e-01
5.55,-5.196260e+00,-4.575378e-01,-3.668232e-01
5.625,-4.982402e+00,-5.366116e-01,-3.809915e-01
5.7,-4.599757e+00,-4.641132e-01,-2.443541e-01
5.7749999999999995,-4.528703e+00,-4.605526e-01,-3.134638e-01
5.85,-4.217738e+00,-5.220233e-01,-2.850233e-01
5.925,-3.283811e+00,-6.080677e-01,-4.045177e-01
6.0,-3.843795e+00,-6.350400e-01,-3.609955e-01
6.075,-3.753411e+00,-7.304331e-01,-3.845148e-01
6.1499999999999995,-4.041685e+00,-8.558766e-01,-4.276275e-01
6.225,-3.693892e+00,-8.839506e-01,-4.842407e-01
6.3,-2.714022e+00,-9.777565e-01,-5.771017e-01
6.375,-3.710517e+00,-1.017369e+00,-5.404957e-01
6.45,-2.931436e+00,-1.107412e+00,-6.275876e-01
6.5249999999999995,-3.026726e+00,-1.102295e+00,-5.824195e-01
6.6,-2.845125e+00,-1.109871e+00,-5.413649e-01
6.675,-3.037636e+00,-1.035727e+00,-7.253615e-01
6.75,-3.042044e+00,-9.851562e-01,-6.493374e-01
6.825,-2.937288e+00,-9.069435e-01,-6.520263e-01
6.8999999999999995,-3.926334e+00,-7.362345e-01,-8.140927e-01
6.975,-4.353226e+00,-7.602097e-01,-7.816255e-01
7.05,-3.770679e+00,-7.225714e-01,-7.145840e-01
7.125,-3.986632e+00,-6.677519e-01,-7.610771e-01
7.199999999999999,-3.229013e+00,-5.404550e-01,-6.725806e-01
7.2749999999999995,-2.301047e+00,-5.992306e-01,-7.269519e-01
7.35,-1.701716e+00,-5.440178e-01,-6.846539e-01
7.425,-7.565470e-01,-6.024182e-01,-7.009070e-01
7.5,-1.412513e+00,-3.167625e-01,-9.123459e-01
7.574999999999999,-1.956682e+00,-2.998925e-01,-9.398356e-01
7.6499999999999995,-2.105773e+00,-3.785211e-01,-9.466333e-01
7.725,-1.381441e+00,-3.711741e-01,-9.114977e-01
7.8,-9.489079e-01,-2.900501e-01,-9.268692e-01
7.875,-1.941864e+00,-2.498818e-01,-9.682877e-01
7.949999999999999,-1.213059e+00,-2.917977e-01,-1.014933e+00
8.025,-1.708753e+00,-3.290003e-01,-9.771566e-01
8.1,-7.842961e-01,-3.210448e-01,-9.683084e-01
8.174999999999999,-1.670983e+00,-2.833526e-01,-9.772329e-01
8.25,-1.151858e+00,-1.858814e-01,-9.574402e-01
8.325,-2.019663e-01,-7.924624e-02,-8.889149e-01
8.4,5.093264e-01,3.682838e-02,-8.625370e-01
8.475,-1.359252e-01,9.111474e-02,-8.558525e-01
8.549999999999999,-8.505654e-01,-3.665879e-02,-7.974173e-01
8.625,-8.950611e-02,-6.228758e-03,-6.756096e-01
8.7,-7.837467e-01,-4.599556e-02,-6.588050e-01
8.775,1.959402e-03,-6.278291e-02,-6.493057e-01
8.85,-9.557286e-01,-5.508609e-01,-1.634297e-01
8.924999999999999,-8.542827e-01,-8.250561e-01,-5.235181e-01
9.0,-1.091472e+00,-8.592165e-01,-5.528457e-01
9.075,-1.359291e+00,-9.610781e-01,-5.619701e-01
9.15,-1.574734e+00,-9.437140e-01,-5.901458e-01
9.225,-1.376136e+00,-9.985778e-01,-6.288271e-01
9.299999999999999,-1.749906e+00,-9.616883e-01,-6.326814e-01
9.375,-1.587610e+00,-9.611250e-01,-5.917229e-01
9.45,-1.500300e+00,-9.367051e-01,-5.077862e-01
9.525,-1.117574e+00,-1.114961e+00,-4.582358e-01
9.6,-2.051191e+00,-1.173804e+00,-3.936862e-01
9.674999999999999,-2.439307e+00,-1.065295e+00,-3.004725e-01
9.75,-1.450804e+00,-1.166862e+00,-4.055629e-01
9.825,-7.402333e-01,-1.105087e+00,-4.298943e-01
9.9,-7.241757e-01,-1.052558e+00,-4.169331e-01
9.975,-1.278536e-01,-9.597937e-01,-3.796498e-01
10.049999999999999,-9.652315e-02,-1.091843e+00,-3.727406e-01
10.125,-2.081402e-01,-1.042788e+00,-2.948898e-01
10.2,-5.796087e-01,-9.022798e-01,-3.244764e-01
10.275,-3.585175e-01,-1.020985e+00,-3.449497e-01
10.35,-2.819301e-01,-9.954378e-01,-3.137056e-01
10.424999999999999,-1.197724e+00,-8.676383e-01,-4.065523e-01
10.5,-4.991885e-01,-7.562956e-01,-3.735583e-01
10.575,-2.844416e-01,-7.606420e-01,-2.912270e-01
10.65,-2.879687e-01,-6.671545e-01,-2.900389e-01
10.725,-5.236700e-01,-6.989291e-01,-2.316494e-01
10.799999999999999,-5.133275e-01,-7.988622e-01,-2.592143e-01
10.875,-4.339072e-01,-7.142487e-01,-1.969514e-01
10.95,-8.443375e-01,-7.453040e-01,-2.471305e-01
11.025,-7.019274e-01,-7.009016e-01,-2.248305e-01
11.1,-9.510395e-01,-9.503489e-01,-2.990058e-01
11.174999999999999,-8.174970e-01,-1.335576e+00,-3.664442e-01
11.25,-4.139663e-01,-1.364636e+00,-3.958819e-01
11.325,-6.741067e-01,-1.310083e+00,-4.285022e-01
11.4,-6.563760e-01,-1.247381e+00,-4.037715e-01
11.475,-1.704300e-01,-1.208697e+00,-2.888016e-01
11.549999999999999,-3.492124e-01,-1.332731e+00,-3.029778e-01
11.625,-5.298690e-01,-1.378032e+00,-3.322294e-01
11.7,-2.630202e-01,-1.462107e+00,-3.441634e-01
11.775,-2.669986e-01,-1.026149e+00,-1.401344e-01
11.85,-3.924919e-01,-1.377543e+00,-2.925819e-01
11.924999999999999,-8.347517e-01,-1.430568e+00,-2.909879e-01
12.0,-8.318121e-02,-1.447429e+00,-3.496881e-01
12.075,3.724444e-01,-1.461987e+00,-3.152141e-01
12.15,1.032936e+00,-1.440218e+00,-2.538464e-01
12.225,1.313000e+00,-1.431255e+00,-3.109106e-01
12.299999999999999,1.072630e+00,-1.432495e+00,-2.249449e-01
12.375,1.867969e+00,-1.367329e+00,-1.887305e-01
12.45,2.805186e+00,-1.223576e+00,-6.542048e-02
12.525,2.219262e+00,-1.154401e+00,-1.330063e-01
12.6,1.616380e+00,-1.292234e+00,-1.332256e-01
12.674999999999999,2.272301e+00,-1.279986e+00,-2.013153e-01
12.75,1.551026e+00,-1.222603e+00,-2.865214e-01
12.825,1.099784e+00,-1.394468e+00,-2.453986e-01
12.9,1.117241e+00,-1.272899e+00,-2.605357e-01
12.975,1.358483e+00,-1.230700e+00,-3.672448e-01
13.049999999999999,1.597542e+00,-9.856431e-01,-3.328218e-01
13.125,1.682518e+00,-5.987697e-01,-3.561134e-01
13.2,1.972466e+00,-2.444200e-01,-2.816654e-01
13.275,1.324091e+00,-6.013829e-01,-3.244531e-02
13.35,4.728500e-01,-5.748513e-01,-4.953384e-02
13.424999999999999,2.569613e-01,-5.479009e-01,-8.024720e-03
13.5,1.083143e+00,-5.458346e-01,1.340633e-02
13.575,1.678875e+00,-5.607523e-01,-7.761004e-03
13.65,1.287631e+00,-4.569371e-01,-5.818167e-02
13.725,1.230371e+00,-4.077142e-01,-1.809983e-02
13.799999999999999,9.526568e-01,-5.080283e-01,9.650422e-02
13.875,1.902014e-01,-6.026956e-01,1.727399e-01
13.95,9.035538e-01,-6.354802e-01,2.328452e-01
14.025,1.162100e+00,-6.153710e-01,1.428303e-01
14.1,1.067247e+00,-7.098700e-01,2.533965e-01
14.174999999999999,1.204951e+00,-6.561746e-01,1.502587e-01
14.25,2.121515e-01,-7.543767e-01,2.461801e-01
14.325,-7.803618e-01,-6.234950e-01,1.153882e-01
14.399999999999999,-2.396550e-01,-6.238950e-01,1.691374e-01
14.475,-1.005350e+00,-6.777949e-01,1.961896e-01
14.549999999999999,-1.098521e+00,-6.722016e-01,2.349914e-01
14.625,-1.388590e+00,-6.838772e-01,1.802071e-01
14.7,-1.723037e+00,-7.894275e-01,2.467548e-01
14.774999999999999,-7.798787e-01,-8.201123e-01,2.199347e-01
14.85,-1.582577e+00,-7.815948e-01,2.155067e-01
14.924999999999999,-7.761884e-01,-7.022068e-01,2.702359e-01
15.0,1.321892e-01,-6.931364e-01,3.042191e-01
15.075,8.953416e-02,-8.293252e-01,4.102775e-01
15.149999999999999,-4.431468e-01,-9.233197e-01,4.625785e-01
15.225,-3.878933e-01,-9.788354e-01,4.837101e-01
15.299999999999999,-5.394576e-01,-1.008840e+00,5.244393e-01
15.375,-1.406596e+00,-9.788926e-01,4.840077e-01
15.45,-1.210288e+00,-9.882933e-01,5.250289e-01
15.524999999999999,-1.181355e+00,-9.402196e-01,3.632984e-01
15.6,-1.944557e-01,-9.525086e-01,3.631128e-01
15.674999999999999,-3.429834e-01,-8.783633e-01,4.260746e-01
15.75,-7.086452e-01,-8.140499e-01,4.391002e-01
15.825,-1.388545e+00,-7.602314e-01,3.784395e-01
15.899999999999999,-1.374322e+00,-6.989212e-01,3.843943e-01
15.975,-9.415079e-01,-6.910294e-01,3.730937e-01
16.05,-1.923826e+00,-6.954145e-01,3.915961e-01
16.125,-2.435714e+00,-5.983058e-01,3.547610e-01
16.2,-3.396099e+00,-6.298008e-01,4.084738e-01
16.275,-4.271394e+00,-5.817119e-01,3.678808e-01
16.349999999999998,-5.268916e+00,-6.888749e-01,4.774075e-01
16.425,-4.694669e+00,-6.307121e-01,5.175979e-01
16.5,-4.473447e+00,-6.142157e-01,5.814434e-01
16.575,-5.026229e+00,-7.169360e-01,7.207199e-01
16.65,-5.531256e+00,-7.591268e-01,7.521030e-01
16.724999999999998,-4.593956e+00,-7.588940e-01,7.307573e-01
16.8,-4.996411e+00,-7.776770e-01,7.893608e-01
16.875,-5.466297e+00,-7.295103e-01,7.378368e-01
16.95,-5.683144e+00,-7.026369e-01,7.952706e-01
17.025,-4.973847e+00,-6.666288e-01,7.383691e-01
17.099999999999998,-4.991258e+00,-7.219028e-01,7.058422e-01
17.175,-5.656092e+00,-6.240870e-01,6.530646e-01
17.25,-6.571334e+00,-6.915083e-01,7.238680e-01
17.325,-7.031261e+00,-6.597055e-01,7.683904e-01
17.4,-7.095784e+00,-6.969089e-01,7.966891e-01
17.474999999999998,-6.186101e+00,-7.859665e-01,7.206497e-01
17.55,-5.217327e+00,-8.858634e-01,6.428556e-01
17.625,-5.426526e+00,-9.152967e-01,6.911942e-01
17.7,-5.808776e+00,-8.931475e-01,6.210383e-01
17.775,-4.855073e+00,-8.207655e-01,6.992665e-01
17.849999999999998,-5.785225e+00,-8.203352e-01,6.835854e-01
17.925,-5.542933e+00,-8.575907e-01,7.065785e-01
18.0,-6.094087e+00,-9.175766e-01,7.238959e-01
18.075,-5.102585e+00,-9.585380e-01,6.882055e-01
18.15,-5.630846e+00,-9.695066e-01,7.120650e-01
18.224999999999998,-6.384579e+00,-1.021454e+00,7.267484e-01
18.3,-5.783866e+00,-9.399209e-01,7.391156e-01
18.375,-6.302875e+00,-9.202871e-01,7.016107e-01
18.45,-5.747501e+00,-8.796251e-01,7.333060e-01
18.525,-6.525478e+00,-8.516108e-01,6.925246e-01
18.599999999999998,-6.357294e+00,-9.248992e-01,7.395019e-01
18.675,-5.929491e+00,-9.451999e-01,7.467825e-01
18.75,-6.217765e+00,-9.096766e-01,7.982831e-01
18.825,-6.205588e+00,-9.500901e-01,7.875927e-01
18.9,-5.593775e+00,-8.866515e-01,8.378225e-01
18.974999999999998,-6.175970e+00,-8.007339e-01,8.318172e-01
19.05,-5.185296e+00,-7.524315e-01,8.822736e-01
19.125,-5.914761e+00,-7.668284e-01,9.041356e-01
19.2,-5.941626e+00,-6.806492e-01,8.915356e-01
19.275,-6.505996e+00,-6.162571e-01,8.121480e-01
19.349999999999998,-7.304166e+00,-5.846344e-01,7.755109e-01
19.425,-7.168113e+00,-5.115029e-01,8.417624e-01
19.5,-7.979581e+00,-5.591962e-01,8.127782e-01
19.575,-8.949256e+00,-5.748286e-01,8.207785e-01
19.65,-9.092193e+00,-5.419048e-01,8.132081e-01
19.724999999999998,-8.092363e+00,-5.815698e-01,7.735787e-01
19.8,-7.195565e+00,-6.184115e-01,7.732372e-01
19.875,-7.535181e+00,-6.709503e-01,7.929932e-01
19.95,-8.506070e+00,-6.686905e-01,7.770124e-01
20.025,-8.787743e+00,-7.770628e-01,8.271722e-01
20.099999999999998,-8.740535e+00,-7.713153e-01,8.454366e-01
20.175,-9.698243e+00,-7.424424e-01,8.262040e-01
20.25,-8.805710e+00,-7.477105e-01,8.092852e-01
20.325,-8.800403e+00,-7.209198e-01,7.681882e-01
20.4,-8.821138e+00,-7.417121e-01,7.724783e-01
20.474999999999998,-9.626591e+00,-7.219492e-01,7.946273e-01
20.55,-8.627092e+00,-6.080088e-01,9.088032e-01
20.625,-7.634469e+00,-5.802291e-01,9.300515e-01
20.7,-7.006114e+00,-4.517041e-01,1.080763e+00
20.775,-6.357228e+00,-4.779353e-01,1.087642e+00
20.849999999999998,-7.323438e+00,-4.468502e-01,1.058715e+00
20.925,-7.008372e+00,-4.772025e-01,9.660894e-01
21.0,-7.196087e+00,-4.522863e-01,9.684475e-01
21.075,-7.850015e+00,-4.300576e-01,9.530235e-01
21.15,-6.969375e+00,-4.233855e-01,9.928887e-01
21.224999999999998,-7.592827e+00,-3.853929e-01,9.832935e-01
21.3,-7.416271e+00,-3.836608e-01,1.009998e+00
21.375,-6.467306e+00,-3.644311e-01,1.022734e+00
21.45,-5.897680e+00,-3.335380e-01,1.056488e+00
21.525,-5.999383e+00,-2.479525e-01,1.059447e+00
21.599999999999998,-6.189318e+00,-3.091902e-01,1.067354e+00
21.675,-5.693429e+00,-2.522346e-01,1.070891e+00
21.75,-6.626300e+00,-2.038278e-01,1.029429e+00
21.825,-6.096157e+00,-1.672620e-01,1.024796e+00
21.9,-6.722069e+00,-1.252888e-01,9.879866e-01
21.974999999999998,-7.551075e+00,-1.043131e-01,9.447692e-01
22.05,-6.810249e+00,-1.874696e-02,1.026833e+00
22.125,-6.351704e+00,4.586992e-02,1.053929e+00
22.2,-5.524143e+00,7.336633e-02,1.123618e+00
22.275,-4.684772e+00,3.519387e-02,1.092105e+00
22.349999999999998,-3.898386e+00,9.238938e-02,1.185696e+00
22.425,-3.481337e+00,1.543805e-01,1.160145e+00
22.5,-3.319945e+00,9.347546e-02,1.211072e+00
22.575,-2.722383e+00,7.722022e-02,1.268215e+00
22.65,-2.779041e+00,8.435791e-02,1.196717e+00
22.724999999999998,-1.811087e+00,-2.313398e-02,1.082197e+00
22.8,-2.311062e+00,-7.271772e-02,1.143068e+00
22.875,-2.216847e+00,-6.747908e-02,1.145583e+00
22.95,-3.049706e+00,-1.340361e-01,1.163847e+00
23.025,-3.040830e+00,5.508557e-02,1.141244e+00
23.099999999999998,-2.202021e+00,1.089396e-02,1.105062e+00
23.175,-2.431873e+00,-5.561213e-02,1.134748e+00
23.25,-1.720168e+00,-2.049106e-02,1.161837e+00
23.325,-9.071307e-01,6.369848e-02,1.222545e+00
23.4,-1.680730e+00,-7.910965e-03,1.246133e+00
23.474999999999998,-2.679686e+00,4.573583e-02,1.191552e+00
23.55,-1.765431e+00,4.222660e-02,1.166531e+00
23.625,-2.253666e+00,7.158095e-02,1.073015e+00
23.7,-2.164047e+00,2.830816e-02,1.085771e+00
23.775,-3.056302e+00,-1.821230e-02,1.144354e+00
23.849999999999998,-2.632976e+00,-6.743527e-02,1.027521e+00
23.925,-2.725899e+00,-1.208626e-01,1.005153e+00
24.0,-2.081070e+00,-9.170491e-02,1.111602e+00
24.075,-3.080032e+00,-8.727699e-02,1.107915e+00
24.15,-4.060102e+00,-1.659448e-02,1.022690e+00
24.224999999999998,-4.323373e+00,-3.174150e-02,9.979430e-01
24.3,-5.262812e+00,-5.350453e-03,9.477072e-01
24.375,-5.921060e+00,-6.395919e-02,9.652294e-01
24.45,-5.801816e+00,-1.280887e-01,9.211081e-01
24.525,-5.935917e+00,-1.618613e-01,7.947768e-01
24.599999999999998,-4.975112e+00,-1.307630e-01,8.266061e-01
24.675,-5.965298e+00,-1.924818e-01,8.956279e-01
24.75,-5.111284e+00,-2.019213e-01,9.279705e-01
24.825,-4.111409e+00,-2.030905e-01,9.266806e-01
24.9,-3.132811e+00,-1.257562e-01,1.021067e+00
24.974999999999998,-4.035900e+00,-8.856844e-02,9.521164e-01
25.05,-4.560820e+00,-1.326423e-01,9.355610e-01
25.125,-3.726477e+00,-1.376667e-01,9.486515e-01
25.2,-2.886331e+00,-1.379057e-01,9.105564e-01
25.275,-3.081474e+00,-2.552773e-01,9.639193e-01
25.349999999999998,-2.766557e+00,-2.997125e-01,9.924656e-01
25.425,-2.701394e+00,-3.245516e-01,9.892127e-01
25.5,-3.385903e+00,-2.773062e-01,1.000551e+00
25.575,-3.674969e+00,-2.958319e-01,9.446496e-01
25.65,-4.629036e+00,-3.102375e-01,9.764510e-01
25.724999999999998,-4.329193e+00,-3.472272e-01,9.803268e-01
25.8,-4.369541e+00,-3.030761e-01,9.576978e-01
25.875,-3.710183e+00,-3.340629e-01,9.644713e-01
25.95,-2.890935e+00,-2.671580e-01,1.013475e+00
26.025,-2.139505e+00,-3.418613e-01,9.426081e-01
26.099999999999998,-1.864069e+00,-2.972507e-01,8.792486e-01
26.175,-2.178565e+00,-2.882818e-01,9.034967e-01
26.25,-1.432256e+00,-2.837523e-01,8.906156e-01
26.325,-1.136746e+00,-3.166805e-01,8.582474e-01
26.4,-1.205763e+00,-3.343984e-01,8.417224e-01
26.474999999999998,-2.195141e+00,-3.448170e-01,8.471352e-01
26.55,-1.269225e+00,-2.765299e-01,9.001633e-01
26.625,-2.855920e-01,-2.219254e-01,9.457602e-01
26.7,-5.594340e-01,-2.691767e-01,9.356852e-01
26.775,-1.768937e-01,-3.549486e-01,8.593264e-01
26.849999999999998,-5.059012e-01,-3.567850e-01,8.326821e-01
26.925,-1.493431e+00,-3.283904e-01,8.113879e-01
27.0,-1.887608e+00,-3.216520e-01,7.334585e-01
27.075,-1.016693e+00,-3.052464e-01,7.522136e-01
27.15,-4.019285e-02,-2.806469e-01,7.932958e-01
27.224999999999998,-1.037450e+00,-2.982352e-01,8.094242e-01
27.3,-7.326632e-01,-2.380421e-01,8.049446e-01
27.375,2.653496e-01,-2.345997e-01,8.089924e-01
27.45,2.290415e-01,-2.337138e-01,8.532461e-01
27.525,8.213437e-02,-1.833082e-01,8.329332e-01
27.599999999999998,9.857220e-01,-1.628560e-01,8.065896e-01
27.675,4.789060e-01,-2.432726e-01,8.560624e-01
27.75,1.278344e+00,-2.764273e-01,8.445204e-01
27.825,1.798362e+00,-3.803113e-01,7.814146e-01
27.9,1.596645e+00,-4.271774e-01,9.403058e-01
27.974999999999998,1.139802e+00,-4.527496e-01,9.378573e-01
28.05,3.439553e-01,-4.456818e-01,9.866925e-01
28.125,-4.788075e-01,-3.605018e-01,9.546279e-01
28.2,4.887210e-01,-4.144263e-01,8.927879e-01
28.275,-2.355384e-01,-4.334823e-01,9.152630e-01
28.349999999999998,-1.164981e+00,-4.970729e-01,9.692124e-01
28.425,-7.339175e-01,-5.075156e-01,9.286355e-01
28.5,-9.637595e-01,-5.347170e-01,9.897917e-01
28.575,-1.051244e+00,-5.555189e-01,1.020858e+00
28.65,-8.363345e-01,-6.163752e-01,9.214808e-01
28.724999999999998,-1.165783e+00,-6.575929e-01,8.860582e-01
28.799999999999997,-2.108074e-01,-6.089301e-01,9.177106e-01
28.875,-1.000534e+00,-5.691360e-01,8.599271e-01
28.95,-1.704238e+00,-5.595951e-01,8.626273e-01
29.025,-1.571866e+00,-4.963733e-01,8.672597e-01
29.099999999999998,-2.292836e+00,-4.411910e-01,8.104107e-01
29.174999999999997,-3.264564e+00,-3.894375e-01,7.521426e-01
29.25,-2.945689e+00,-3.765380e-01,7.213393e-01
29.325,-3.890590e+00,-3.727622e-01,7.281212e-01
29.4,-4.812186e+00,-3.774481e-01,7.163287e-01
29.474999999999998,-3.842065e+00,-3.906826e-01,7.017285e-01
29.549999999999997,-4.795027e+00,-3.461804e-01,6.644501e-01
29.625,-5.317366e+00,-1.950734e-01,5.410401e-01
29.7,-5.019654e+00,-2.063886e-01,4.417540e-01
29.775,-5.310135e+00,-2.027738e-01,5.019956e-01
29.849999999999998,-5.310135e+00,-2.027738e-01,5.019956e-01
